Client,Warehouse,Product,2023-10-09,2023-10-16,2023-10-23,2023-10-30,2023-11-06,2023-11-13,2023-11-20,2023-11-27,2023-12-04,2023-12-11,2023-12-18,2023-12-25,2024-01-01
0,1,367,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074,1.673135740090074
0,1,639,5.963335037231445,5.9811625480651855,5.998990058898926,6.016817569732666,6.034645080566406,6.0524725914001465,6.070300102233887,6.088127613067627,6.105955123901367,6.123782634735107,6.141610145568848,6.159437656402588,6.177265167236328
0,1,655,7.6994620103898574,4.241995603574768,6.072140692665002,18.913295170346665,2.368770882018363,-0.2729411714792076,6.088774735538549,4.404500383938686,2.5990607512387216,1.7585258680288187,2.7909466564780265,-1.971334994694375,0.03530891774308742
0,1,1149,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075,0.8607744447428075
0,1,1485,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941,6.621575736121941
0,1,1965,10.470904785182817,12.766078540073476,10.248029814719745,19.8593375755884,12.09181429374172,14.326027896742582,15.45319829556539,16.404461147491144,13.470145647914947,15.503505382200235,9.574052897987022,4.567035726076524,8.52008142483329
0,1,1969,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228,1.419399986414228
0,1,3179,1.7169990448266121,0.8146674007508765,1.6919583389770927,2.1951985186092697,0.774285511811561,1.1799055287533196,1.1180380223127697,2.5244264826881326,1.095819450460235,1.5700963962818526,1.005186326473872,1.3849224656632595,4.7435656296403135
0,1,3234,-0.40884312114250543,-0.030080354602761372,-0.566448389221241,0.314850080513824,-0.20805672784159557,-0.27803030786057215,-0.8280793735120753,0.05249187427442842,0.014263266328899876,-0.9575450836464418,-1.0103162498551876,-1.0497444001975262,0.20376262161642233
0,1,3463,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008,1.8001742990418008
0,1,3515,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334,0.5524470855707334
0,1,4337,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003,2.9233799802257003
0,1,4431,7.056254847189248,3.514594935263773,3.330446746456058,9.321897934527227,7.813139074245188,9.140714879713759,4.618018139863744,1.7108574621131032,0.04405399946013677,0.2013321094372431,4.701182672740052,-0.06979704327348824,6.680652027885803
0,1,5317,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813,0.37742823014794813
0,1,5604,22.927696228027344,22.936504364013672,22.9453125,22.954120635986328,22.962928771972656,22.971736907958984,22.980545043945312,22.98935317993164,22.99816131591797,23.006969451904297,23.015777587890625,23.024585723876953,23.03339385986328
0,1,5619,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162,10.61367154427162
0,1,5657,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933,0.7781439702663933
0,1,5871,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615,8.578923059729615
0,1,6341,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694,2.2322649532950694
0,1,6898,1.1882846355438232,1.1499276161193848,1.1115705966949463,1.0732135772705078,1.0348565578460693,0.9964995980262756,0.9581426978111267,0.919785737991333,0.8814287781715393,0.8430718183517456,0.8047148585319519,0.7663578987121582,0.7280009388923645
0,1,7022,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994,1.0626195186371994
